source,destination,weight
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,03456c38eb93de16adf2555d5b3cf7030ce2537bac453db8b04020bb74ef845470,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02f2fccc11d34d7fce415a97ff9fd46867e5af780c9c71774627fb311815d45a81,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02d6284ccb2ce82f79e938a82da23b9f2d2fb659c5147e8d58d146158c8cf48aa5,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,036487e0bd981617c674c2856fc0050472a0182838e0a4a1a67545c6cdee9f49a0,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,026977ceabe8a4bd0f38153d781210b0bb685d8fea10a5dacaebb38925ff778cf7,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,023033a65a59d8960970ae8aad940dc574594237ad1276344e8c1d73fe5efe56bb,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02e25e1c48f305676493426a657c37a1bd309ba79ac8be0909c7befc092425c11d,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,03a98b60b81e126f5f588d8c77cf621ac3cd57bc44570180ba56d0af6a7429f3c6,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,0371190acfb2e92bd1faa6ce4d12ff248798515a92ac903ac14d31b5172d9b2917,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,0317dbe0879b3c79c6c7c1843096a89c80762665b4d4548984f36402f007896b08,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,03f8d1ae8e36d19ed96fefa02f6f6c33fe69ed2fff5ece582b013a92c9077ee396,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,0235447c7485ff2b945bac5fbc366d54a87389bab8cacf1b64b26ec01e96bd165a,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02587704695048661f32522b3ae25172601544435791611070b5f6176e8b457394,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02ad411014bb942951d30cef65c6e99aa66f05fd383d25748f78782f07f32f8fb2,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,025e6fdb6af937a959e70f83648542c63ba7dc478cecf21d27c0d531156ee135e2,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,03e3d670d86f33181ee7451f14998b376a0d5deba8ab064b4ebe5ad5706f7b112b,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,0312c53f40de91c5a1a64126a0f205116d4ce397ebefdb58e7593ac48e47070dfd,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,0268cbff355499bf97387dec397614ab3bd0e3e4361475f624a83f250a5f5ed5b2,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,024b82d69859d63f9fce375041a34e61f4bfd445494b41d873ae7505322323d384,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,0253271f3a0cf1876dfaa381728ce1514d2254b0012725567db9429309d50b03da,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,0333b58f86a0c31da7ee61a4bc2232faccf8c4fe4167fe0dd9ce019fe03e82faac,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,0304b2ba507036bc2d128f287a3f13c97d12d4e7ab076d889efd5120257efb0cf7,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,034593537dc19047de45ef90ec22b83243b184df595a613883fea6542caf39a656,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,0347469dea682bd59255a5e60eaed8079186f85b5b5ea6dfd24565212e474b30c6,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,0211ad124eaecaf2b223bad2f5381e81b3639f2a652b5aa7a0ceffc8593931fc30,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,037f709e708f83bf2217369154316c769f5754e5eaf6a2c667fb9b4476ba8f277f,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,034c5c5250c08acb62df2ebd0ab728bf2d6c757c7d433e7269672df280e3daca2c,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02657f2396318748bcb8939a928333d8eface7ac3a28d25b74fab71c415ec3da53,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02fc7ef232bd958209a2180fb18844388babc48a81d31434e343ecc4d7dd1a9186,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02b4eb8c0a494cb431e577acc82df8cd1c13455f1e1a0a6e70b4172aff500f782a,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02d4174324b8ea91d547cdd17f31d30fba419122e5552252e8044614c275a60dc1,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,027c1755e7c8e82dfff623b2e7c5fd7f1b5e17d1fe8bf7719bc2858df00a284bee,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,03fa94bc4aead4375faaade28d33ef336d4124347843f258dbd66ded9799cb3dab,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02b58092be437eadbaee5d48d77e58a32e9e28873f5544e28ac058b56f8cd629ef,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,038d108e6cd9b8e84fa0b89d018c2e254324d3674b2bb3db12b35841889bfe372a,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,022b662aa03cf4db4820bcf4f47f1006d2bfae9bee416a926fb8bdba16e088d7f6,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,02d854e9af2e1a695b20fbc57edc8488f0c71ab06a02da5f129dbd7f333162ad35,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,030c37134dc506e6d2adfdf39be62aec7a637ad5a35b663d60101ec0bbcdc9f5d9,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,03591fc40afb9a1b1fa9a8ef04cffa1f3752c78b51684bb138780f77059297ceec,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,039c4249e620202add3c61cccfb406d4d4e56900ceaae12b4d2d298ee3e4838852,1000
0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,020b755f640655a79c7c2442281959c37b3aa5a8e1ccc42b25934f744e5cf5306b,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,02262bbc21c171bc91a1d6bbf89571c95873849b9a60d3ea9671b777d852d39ecd,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,031feee8045899c658eec2b6f2f6da6e4bdd7baabdc61bdc017761577342fbd011,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,0389a83575fd191f2d76f24da0730900cf726d6d159ef4366a796558a33646c949,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,0327e003e3c742db9a77f436e672bd42bd4a302ec0f92f0486c4fe09143bcfb0b9,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,039376f846cb4e137f3474baa7fbe74ec627745c7d5c54935b99fbb1b60a62c9b3,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,032271efcb35188ef00e3f28469a2bb18b50a5f2f325bd130bdac341af24e9b5f0,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,033ccad7e8ca762a8a4f161e3c43c56fc67ea8f53e2bb54de7f3f88f58279d360e,0
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,03378bda17378f0a054c87bde20b24e73cff878556c9258e043d0fefc378a8c978,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,02bb7805e3458259a3dae6f7ad0ce8c45cd34d11e1dea31e5a3aa1621be603b13e,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,027ccec61f4bf1fafb5156931da6527dc104ec3613dd4f4050161d89dd76ab494c,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,031b6ba6271514bd30202ba007a1d2ef2e2106aaa5774183c570137251687407dc,1000
02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,025cfa5b5fd97685b3d851acc5e43ce9f019da83b23ef179cf7638f29e1e706f71,1000
039ef7774fe6e6919d38486633e57749fa0f7ddf344a2dbc2238110b31765d9c9c,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
03791011b449b102b184da9895de6439ce35401880e0f029746c8d513b820ac193,0239475f6f41ca26688699b4e2fb4ac87bcfbde8b02788937a4b7e54bdeb5860ce,1000
034c4746a60332aba7c29667c13f95b9007666922f0c64cfc1332d53ea8a17403b,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
034c4746a60332aba7c29667c13f95b9007666922f0c64cfc1332d53ea8a17403b,02318a86649ae70b06e6951636b3addc29876fb3dec82a63757595915ae2e3652e,1000
02a90ee457ad397e5e882780b1fa0d109c3b66479d38e7682f5ee75fe995800f8e,028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,1000
02a90ee457ad397e5e882780b1fa0d109c3b66479d38e7682f5ee75fe995800f8e,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
02a90ee457ad397e5e882780b1fa0d109c3b66479d38e7682f5ee75fe995800f8e,027ccec61f4bf1fafb5156931da6527dc104ec3613dd4f4050161d89dd76ab494c,1000
03cea3557a68bb4f2845808b937531e8666b16724e1d5f24215d9234efc5a57e7d,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
031411a29e50634d81dea147e050519dac3ac67dc8c3ebfb8b2b89cdf9d19b60d3,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
0355cf9ce813a343313e1a4844f82c34810619943cb193cbfbead08da15d80fb98,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
02a390145c343f8ae1b72fc219381216c5a7d2d6066cdf80d4d63e63a6839d39db,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
02b9be2ec39d793ff4b9e9634c089c3a0f790dd6d293182dac9af67ab1d397c006,027ccec61f4bf1fafb5156931da6527dc104ec3613dd4f4050161d89dd76ab494c,1000
02b9be2ec39d793ff4b9e9634c089c3a0f790dd6d293182dac9af67ab1d397c006,03447c9f9d17a6f082dcf4cf97e8949e3fe6fd704baa54560aef0d742593659d15,1000
037e1e55e33da04149cd9e1900b9d3d2c64edae82b2f57fbb960b084cb251db4cd,0371190acfb2e92bd1faa6ce4d12ff248798515a92ac903ac14d31b5172d9b2917,1000
0392e78c508987c97de70b2474493e9b0dbbd0dcad69dec2648d686701da1df44a,0371bcbde71d6cc591134e6d95592a9e8baac232a1e975ccd67c111864a5e8d373,1000
0392e78c508987c97de70b2474493e9b0dbbd0dcad69dec2648d686701da1df44a,028489604063b889ebd1cc47e7476d084978aa92ed6d5a3c824334b939ea0b9013,1000
0325fd957aeaead3635d7593b56c717090f95e7808290216b452e23fb2c0d77d11,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
02a0f1e7defe594d4f89e056ac45dbc3c2bdb29480270ed11c11040128a4ca6285,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
02a0f1e7defe594d4f89e056ac45dbc3c2bdb29480270ed11c11040128a4ca6285,035f1498c929d4cefba4701ae36a554691f526ff60b1766badd5a49b3c8b68e1d8,1000
02a0f1e7defe594d4f89e056ac45dbc3c2bdb29480270ed11c11040128a4ca6285,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
02a0f1e7defe594d4f89e056ac45dbc3c2bdb29480270ed11c11040128a4ca6285,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,1000
02a0f1e7defe594d4f89e056ac45dbc3c2bdb29480270ed11c11040128a4ca6285,033ac2f9f7ff643c235cc247c521663924aff73b26b38118a6c6821460afcde1b3,1000
022d065a059294ff8796cf0b9df467ba76420c62eda92771a4063d15e7170020e0,02ef8eee471a04b6f5bc9eb69a2ea9625e71f3b93a5ee7dc6350474730cd1f29c9,1000
0388157a19ed80015b64bf9cd3cbc3c3c4492822341ab7813c7f9c0dbccc08fb26,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
0388157a19ed80015b64bf9cd3cbc3c3c4492822341ab7813c7f9c0dbccc08fb26,034a5fdb2df3ce1bfd2c2aca205ce9cfeef1a5f4af21b0b5e81c453080c30d7683,1000
0388157a19ed80015b64bf9cd3cbc3c3c4492822341ab7813c7f9c0dbccc08fb26,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
035ec1f8ea7d376385dfa7c92bd9a0c43e1c88a4058179c3a80ac68abc27dd2389,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
023033a65a59d8960970ae8aad940dc574594237ad1276344e8c1d73fe5efe56bb,023c5f2b69161742cc49da5be6cb7c940465fc608ff216bafc7573eb31121b22d2,1000
023033a65a59d8960970ae8aad940dc574594237ad1276344e8c1d73fe5efe56bb,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
023033a65a59d8960970ae8aad940dc574594237ad1276344e8c1d73fe5efe56bb,02600a8bd6f6fdeca963b41d75b3f7a258912c4fdd09159aa25db5488d942e6419,1000
023033a65a59d8960970ae8aad940dc574594237ad1276344e8c1d73fe5efe56bb,0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,1000
023033a65a59d8960970ae8aad940dc574594237ad1276344e8c1d73fe5efe56bb,03e6716879c3bca5c8ed3f24d0da085442c2bf8beaf569347370ea853b8b0435db,1000
023033a65a59d8960970ae8aad940dc574594237ad1276344e8c1d73fe5efe56bb,034a5fdb2df3ce1bfd2c2aca205ce9cfeef1a5f4af21b0b5e81c453080c30d7683,1000
023033a65a59d8960970ae8aad940dc574594237ad1276344e8c1d73fe5efe56bb,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
023033a65a59d8960970ae8aad940dc574594237ad1276344e8c1d73fe5efe56bb,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
023033a65a59d8960970ae8aad940dc574594237ad1276344e8c1d73fe5efe56bb,022b662aa03cf4db4820bcf4f47f1006d2bfae9bee416a926fb8bdba16e088d7f6,1000
023033a65a59d8960970ae8aad940dc574594237ad1276344e8c1d73fe5efe56bb,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,1000
0378486e514d37ddd86fcdbe87aa41072a8f32429f3dc1f5a1d23df9089433b71f,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
031c32d4083c916e41727ffdd66cee7ff03366663a0e5c64e0ab59737dcfdf17c8,02dcdd7e18b80dc7fd51af34e871901c13f574e4b82325dc74c0beeada5771e8e9,1000
031c32d4083c916e41727ffdd66cee7ff03366663a0e5c64e0ab59737dcfdf17c8,027644f08d2282a1a113583fc736c86943ab964dcf0271602167ce427f75cb1710,1000
03b72234539409e6390cf66322319cf2211f09880b015259bb66e69d47c507da05,03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,1000
025cfa5b5fd97685b3d851acc5e43ce9f019da83b23ef179cf7638f29e1e706f71,02e25e1c48f305676493426a657c37a1bd309ba79ac8be0909c7befc092425c11d,1000
025cfa5b5fd97685b3d851acc5e43ce9f019da83b23ef179cf7638f29e1e706f71,03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,1000
025cfa5b5fd97685b3d851acc5e43ce9f019da83b23ef179cf7638f29e1e706f71,02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,1000
030d3bd4450403644caa1950b83f0a04f31b88c42f436e41b4adf08eed3eb8773f,0201d3fb63901ffaaa6ce535c9227fb3dc4646b6276096dd10c8a12e178ac9886f,1000
030d3bd4450403644caa1950b83f0a04f31b88c42f436e41b4adf08eed3eb8773f,024f8a8350dbc4a572f51618c9aec5458559d5fdf255b00740bb031c2d51ae25a7,1000
02de874acb4af41a685c112b68a30b67a2d5cdb57cd601c96b18ced1bc2699229d,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
02de874acb4af41a685c112b68a30b67a2d5cdb57cd601c96b18ced1bc2699229d,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,1000
02de874acb4af41a685c112b68a30b67a2d5cdb57cd601c96b18ced1bc2699229d,0235447c7485ff2b945bac5fbc366d54a87389bab8cacf1b64b26ec01e96bd165a,1000
020dcba6ad62784594a2276e79818315aea5b2d0a04f6439f946cea1a62698bf76,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
020dcba6ad62784594a2276e79818315aea5b2d0a04f6439f946cea1a62698bf76,038d108e6cd9b8e84fa0b89d018c2e254324d3674b2bb3db12b35841889bfe372a,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,035f1498c929d4cefba4701ae36a554691f526ff60b1766badd5a49b3c8b68e1d8,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,0387e3780a4325eb38421fb83000a6f6c0ffa4a69ea0c81db3f00e8e5015c9e8a1,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,028501e256154aa4aa513acfc1ca498ae3e9f1a305f5c79ec0918b67ebbc78a796,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,0235447c7485ff2b945bac5fbc366d54a87389bab8cacf1b64b26ec01e96bd165a,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,0239475f6f41ca26688699b4e2fb4ac87bcfbde8b02788937a4b7e54bdeb5860ce,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,03f8d1ae8e36d19ed96fefa02f6f6c33fe69ed2fff5ece582b013a92c9077ee396,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,034a5fdb2df3ce1bfd2c2aca205ce9cfeef1a5f4af21b0b5e81c453080c30d7683,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,0371190acfb2e92bd1faa6ce4d12ff248798515a92ac903ac14d31b5172d9b2917,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,039c5e9d35bc1fd983c45f338cbd53fb41c3ec85531f623eb05a6097cc04beeb00,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,0347ffcb271ef54fa6103fc6392370ce398d1bc98460829f7046cf64026253a68e,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,036487e0bd981617c674c2856fc0050472a0182838e0a4a1a67545c6cdee9f49a0,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,02c8a3999011efbe323f1bb0af373e7b07b0aa11eff866d48702a0653630cd5311,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,032b31feacb6d645c9a83a015d2b52d549205ef515ddea9f0a6b8a4a657eefec3a,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,0347469dea682bd59255a5e60eaed8079186f85b5b5ea6dfd24565212e474b30c6,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,02d202d2d50a7da4730eb3d91c389906e5c4506dac78622d2714bc6daa7daa3700,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,024b82d69859d63f9fce375041a34e61f4bfd445494b41d873ae7505322323d384,1000
02ef471860e3634fb55624b329c09a682aba187c7aada690bab3c5ad9051f2e9f5,02dcdd7e18b80dc7fd51af34e871901c13f574e4b82325dc74c0beeada5771e8e9,1000
0298b13021a26017067a2fe89d675c7645a5fc7a67fdee7c70a6da4ff7a4630ad3,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
02903278ba878766449cc33b94f295d1f1cf0ce930e573447015c1534714ef3f2e,031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,1000
02903278ba878766449cc33b94f295d1f1cf0ce930e573447015c1534714ef3f2e,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
02903278ba878766449cc33b94f295d1f1cf0ce930e573447015c1534714ef3f2e,023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,1000
02903278ba878766449cc33b94f295d1f1cf0ce930e573447015c1534714ef3f2e,024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,1000
025f85db77e1c1e0f8a203d0432d75cd96e9c33983756ae960b2926bcc9b561899,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,1000
02c3a0a5862951686f8b9061d3e6916b6575b7bd1a1a8171a5a96b9d7fe693a55f,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
02c3a0a5862951686f8b9061d3e6916b6575b7bd1a1a8171a5a96b9d7fe693a55f,0371190acfb2e92bd1faa6ce4d12ff248798515a92ac903ac14d31b5172d9b2917,1000
035e34277deacff9da3dc685014c9fa59143b5c86244c7f72a88605e123647cdbd,035f1498c929d4cefba4701ae36a554691f526ff60b1766badd5a49b3c8b68e1d8,1000
039b2990bdc09b8176d101517bebab019ecd41b546d3e8fec8c19cd05bfdf9be7d,03cbf298b068300be33f06c947b9d3f00a0f0e8089da3233f5db37e81d3a596fe1,1000
039b2990bdc09b8176d101517bebab019ecd41b546d3e8fec8c19cd05bfdf9be7d,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
039b2990bdc09b8176d101517bebab019ecd41b546d3e8fec8c19cd05bfdf9be7d,027ccec61f4bf1fafb5156931da6527dc104ec3613dd4f4050161d89dd76ab494c,1000
02e7ac300471ac96db1ecc52f3f4e2bf26a3cd3cfb1e8ba68f2b6fadc4ab37440e,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,546000
0323d2e69f49fd5f998832281c4cf7cc14a31b3302fbf4a66134a945237a8c1237,034a5fdb2df3ce1bfd2c2aca205ce9cfeef1a5f4af21b0b5e81c453080c30d7683,1000
024f5f1ddd1cf78afb23dcd2895d665f1f287ddc2ad1445a01a60e8cc5356b61b3,03ace925c1109558feb4beb1c45be993e37299517e9a28b0b7d0c1ff3adaefa9da,1000
024f5f1ddd1cf78afb23dcd2895d665f1f287ddc2ad1445a01a60e8cc5356b61b3,03a3c1fc0a489e2872a2afe8fa16c2714b5fe80d52d8c1ce8ecc4361a77391da82,1000
024f5f1ddd1cf78afb23dcd2895d665f1f287ddc2ad1445a01a60e8cc5356b61b3,0239475f6f41ca26688699b4e2fb4ac87bcfbde8b02788937a4b7e54bdeb5860ce,1000
024f5f1ddd1cf78afb23dcd2895d665f1f287ddc2ad1445a01a60e8cc5356b61b3,035f1498c929d4cefba4701ae36a554691f526ff60b1766badd5a49b3c8b68e1d8,1000
024f5f1ddd1cf78afb23dcd2895d665f1f287ddc2ad1445a01a60e8cc5356b61b3,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
024f5f1ddd1cf78afb23dcd2895d665f1f287ddc2ad1445a01a60e8cc5356b61b3,03f8d1ae8e36d19ed96fefa02f6f6c33fe69ed2fff5ece582b013a92c9077ee396,1000
