source,destination,weight
02e1f8a072ef71f02657b582bf1a2bfd1cb4ea119d19c3ebf39476e2831a8359bc,03f8109578aae1e5cfc497e466cf6ae6625497cd31886e87b2f4f54f3f0f46b539,1000
02e1f8a072ef71f02657b582bf1a2bfd1cb4ea119d19c3ebf39476e2831a8359bc,02b8bf9a283df48ee3b71651157ef73d72ca54dcf223f72aff2d13d8c8eda484f2,1000
02e1f8a072ef71f02657b582bf1a2bfd1cb4ea119d19c3ebf39476e2831a8359bc,03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,1000
0333b58f86a0c31da7ee61a4bc2232faccf8c4fe4167fe0dd9ce019fe03e82faac,02829de2d8762ac70f6a243c7e210e1a41d7bc9fe909d09f120b7f0b0252c83858,1000
0333b58f86a0c31da7ee61a4bc2232faccf8c4fe4167fe0dd9ce019fe03e82faac,03dbd26bedb44490bfbf19c876f41c4561e3c650517a6c6ba77cb5e581b0b886b8,1000
0333b58f86a0c31da7ee61a4bc2232faccf8c4fe4167fe0dd9ce019fe03e82faac,023e2b9bb357b1bf135d59551418178ef020cdd77efee7939cdd7c83f41256f7b1,1000
0333b58f86a0c31da7ee61a4bc2232faccf8c4fe4167fe0dd9ce019fe03e82faac,0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,1000
0333b58f86a0c31da7ee61a4bc2232faccf8c4fe4167fe0dd9ce019fe03e82faac,02a4452b0854f164196b924eb36fbb764a35ba2aa32bb7d7885376581be3b971d4,1000
0333b58f86a0c31da7ee61a4bc2232faccf8c4fe4167fe0dd9ce019fe03e82faac,0235447c7485ff2b945bac5fbc366d54a87389bab8cacf1b64b26ec01e96bd165a,1000
02177273c1bc7450ebb9b0385bd7225dd0388bb75d8372aab3ccb6527d0b1b87a3,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
038ea575f5e76a29aac9c2035b0c3b9cee8b19fde8c1b8a88318be59a6703cb66b,03447c9f9d17a6f082dcf4cf97e8949e3fe6fd704baa54560aef0d742593659d15,1000
038ea575f5e76a29aac9c2035b0c3b9cee8b19fde8c1b8a88318be59a6703cb66b,0298f4c665268b4906ae486ef681510d7d4aab2facb6f6a620a8f6fd18f5b4fb0e,1000
038ea575f5e76a29aac9c2035b0c3b9cee8b19fde8c1b8a88318be59a6703cb66b,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
031c745726ee260de2e498d1e88478517f7fa2c9b6548e76e94e81129aed4ead34,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
031c745726ee260de2e498d1e88478517f7fa2c9b6548e76e94e81129aed4ead34,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
03b0ae61e882c00adfc5dadb2005b517e034ae1b9a44f44962f37da3c723634d6b,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,0301f33f9025d623df59eef0fe57813062447cd427cd4709ed974d12f268686db8,1000
0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,03b08ad01f5473717ee0251777b80cf7effa70b681ec0b1cd5c49317e8ffc52447,1000
0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,1000
0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,035c5140cc8efafa4fb97b0759de6b24249d716f565eb34dff6eb3ae14b4c5f961,1000
0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,03d230e83b40d70a05cc6bb325143739d12d527432622d0e5376e7f9e8aa44c72a,1000
0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,027e9923151c58a7dfed9c2cd521587dbd0f0928f548b7853dde7475c21ad3a786,1000
0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,025194ee11df41cb6b4478aa76a94ccccca02742256342a454072a5d0bd1977460,1000
0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,0215766777b7d8f80c64d27126ec4b985e5ad1049e8ecfc0069a915bdddfa7b7f8,1000
02218972b752f42602291810b1e9c0ed2df72abcc04c9b4defc5d4d444092d20d9,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
032e000d7927b0d78f7ce4285b7c8e4db97300fb55f2833173d7c28289abbed5bf,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
03e72d70b4e015bb3bee8a50deb32b6316a35d52b2333b5df66e36ed5e48ed102e,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
03e72d70b4e015bb3bee8a50deb32b6316a35d52b2333b5df66e36ed5e48ed102e,024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,1000
03e72d70b4e015bb3bee8a50deb32b6316a35d52b2333b5df66e36ed5e48ed102e,03cb9bec8ac2d1f1e51422977139468e17cbc61109afc5c476897e9346bc5d3eac,1000
030598361abbe97bfa3a4069b719a6fb9369f9cdbbb1c50d0357083f891a78e3b8,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
02c1471aba8e064a2965e4119d1c1f657152cf7d584c9b7ff11345b8f35616b6c2,024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,1000
02c1471aba8e064a2965e4119d1c1f657152cf7d584c9b7ff11345b8f35616b6c2,039376f846cb4e137f3474baa7fbe74ec627745c7d5c54935b99fbb1b60a62c9b3,1000
032e998806c4f8c1fce8af40a6e745d752aa76e5efc268c0181bbbbe9442068e4c,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
0354d8382003663d8d825954224f80dcbd740b5031c5a588277a20c75586d41053,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
0354d8382003663d8d825954224f80dcbd740b5031c5a588277a20c75586d41053,02a3a17effc394d27bc71b7f458cab02eeafef4eafd1e736583e40e66ebe98a3dd,1000
0354d8382003663d8d825954224f80dcbd740b5031c5a588277a20c75586d41053,023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,1000
02ee1050616916748f4a21e0a9bc658da1d68a35c8344c051f3949894ceb9d0cfc,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
0264089bc3a4afde671b87740d72e03d899b7f0783fbb756786cb7632b2e1db510,022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,1000
0264089bc3a4afde671b87740d72e03d899b7f0783fbb756786cb7632b2e1db510,03e6716879c3bca5c8ed3f24d0da085442c2bf8beaf569347370ea853b8b0435db,1000
0264089bc3a4afde671b87740d72e03d899b7f0783fbb756786cb7632b2e1db510,024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,1000
0264089bc3a4afde671b87740d72e03d899b7f0783fbb756786cb7632b2e1db510,02c6122718fcb2ed83078f3d2615807da33879d81f344b52265fbd1b3992941cff,1000
0264089bc3a4afde671b87740d72e03d899b7f0783fbb756786cb7632b2e1db510,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
039d48a05b4d18afafb49c76d985a77920f767db5f62e10a275cdcf55b5839f5c1,023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,1000
039d48a05b4d18afafb49c76d985a77920f767db5f62e10a275cdcf55b5839f5c1,024e37c9521a54e1095988ea459d39997dc5101c88f0b313cc29610a216733823d,1000
038a09e4bef5ccd22c94d6f07a878d496c6fd2c501349cb7be90ada06fcde5132c,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
038a09e4bef5ccd22c94d6f07a878d496c6fd2c501349cb7be90ada06fcde5132c,034d49f44ac3090d05b9c17127ef28d81fd8f931e8d8351141db746b842cd48b48,1000
0230688d64199fd866f9df200c2d5de8b42f4dc6b5958f639363f2b0af344fe35f,03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,1000
03c8c65e97f2db99f2823702ee1c5ba9234cb5ffe25bda1e1c667ff8f51a6139de,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
03c2d52cdcb5ddd40d62ba3c7197260b0f7b4dcc29ad64724c68426045919922f0,0228ec8597923232cb26f2e92aa363181715033fb66c0e588f8a3c5152f99dd989,0
036cf9fdd300e35edfa4ffd1368ad60a37b013b0025d122e398ed3ecd80dd0b9da,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
0221cb517eef461adf1b0c86b0ea6f53d8168d10929b7d5de40516c021631cbc0b,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
03fea8e038e431ee8db56cc9453c749f42b3e128528e124b3f3b57fe2e5fe2a601,0301f33f9025d623df59eef0fe57813062447cd427cd4709ed974d12f268686db8,1000
03e94370416f0e45ecbabe14f939ba99958fcc24aba6248cdc9adf0405a00f5292,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
02be32b065e268f937b6e80172c7723e02fc0b521493140fc3c69a95ccf35d6e59,02b11440fc0a82e4489a124623a63e01936bd3dfd60f33ad6f0d7756e922bcdced,1000
02be32b065e268f937b6e80172c7723e02fc0b521493140fc3c69a95ccf35d6e59,03a767feb1e0006e71b7e78a249e219da1665a1fedbadebd8aba046fbb371efe54,1000
02be32b065e268f937b6e80172c7723e02fc0b521493140fc3c69a95ccf35d6e59,03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,1000
02be32b065e268f937b6e80172c7723e02fc0b521493140fc3c69a95ccf35d6e59,031c527494f295220d26a1814c18e7db3f4f03203ce1a53a0b74b52ed570a3972a,1000
02dabaec135cf325f3276a8314ed1e8f56e9e7875b6b80da88ad61fbeb12c4539b,0357712cde38c9e82044ce5070473585e35dcb6069014a7e31a28968f5d839bab4,1000
02dabaec135cf325f3276a8314ed1e8f56e9e7875b6b80da88ad61fbeb12c4539b,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
02dabaec135cf325f3276a8314ed1e8f56e9e7875b6b80da88ad61fbeb12c4539b,03b7802e8ed9fed4cefed50d0074100368c1b2c46d9e8f1be55f55133495340c60,1000
02496251fab34331986afdd9f1e1914ad15ca9728ce34958f4a7bdfd1bff9ddb34,03f928c923c51c8e76ed09610b7cf909f9c492be469ed12fb18274321031cd68e6,1000
020600299b8f383a61781d19f917f355fc712e1e0e58dd4d3e3e1dd4b5ebb38f7a,03b90430f9841ffce5f6ec3c6a85a57077012ecf26a671a1369f05dfba946294b2,1000
0231dd236296211bf0678fd94e29d630886ae19ad9726f6d55a8871c193cde4f57,026c551b2add0d8f7461e81bd7ca76e721484f04702867944ed138012ee7d6022e,1000
03ec7416594b73ed69d62c5817b12cafb29771db4cdd1275fef3a7ecf6330bcb49,03b2ff042bcc564de35c2beb17e175ec1315011fee63070617fa7e11f55308d76f,1000
0227a1da19468b59065b9b10763230a424671b7e3e79147a72d3c01939a43eefae,03a767feb1e0006e71b7e78a249e219da1665a1fedbadebd8aba046fbb371efe54,1000
03b08ad01f5473717ee0251777b80cf7effa70b681ec0b1cd5c49317e8ffc52447,0301f33f9025d623df59eef0fe57813062447cd427cd4709ed974d12f268686db8,1000
03b08ad01f5473717ee0251777b80cf7effa70b681ec0b1cd5c49317e8ffc52447,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
03b08ad01f5473717ee0251777b80cf7effa70b681ec0b1cd5c49317e8ffc52447,0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,1000
0275e0c01dfb515d08e780edf36eb5bcecd452fa11710ddb1b921f3e76dc79bc90,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
0275e0c01dfb515d08e780edf36eb5bcecd452fa11710ddb1b921f3e76dc79bc90,02bf6b396a501096d3695aa74a234a4f267e595db29838445d6a98a8a744a6853d,1000
0271d98f7dfe66198f045690f552a9126abb0aa1585f0061854e780b7e08e6dccd,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,1000
0271d98f7dfe66198f045690f552a9126abb0aa1585f0061854e780b7e08e6dccd,024f8a8350dbc4a572f51618c9aec5458559d5fdf255b00740bb031c2d51ae25a7,1000
0271d98f7dfe66198f045690f552a9126abb0aa1585f0061854e780b7e08e6dccd,02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,1000
0280d7fa7869b74dcc8d34eccf3db1003b35a0af019700e9407106301e97a81c82,02829de2d8762ac70f6a243c7e210e1a41d7bc9fe909d09f120b7f0b0252c83858,1000
0280d7fa7869b74dcc8d34eccf3db1003b35a0af019700e9407106301e97a81c82,02ee4469f2b686d5d02422917ac199602ce4c366a7bfaac1099e3ade377677064d,1000
0280d7fa7869b74dcc8d34eccf3db1003b35a0af019700e9407106301e97a81c82,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
0280d7fa7869b74dcc8d34eccf3db1003b35a0af019700e9407106301e97a81c82,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,0
029efce538a7f6ba7873b1bd00e0028ca39a658b96af326d349fa45bfa34226073,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
029efce538a7f6ba7873b1bd00e0028ca39a658b96af326d349fa45bfa34226073,02669e1e43577c14a4ae796a38e0cfdadb548615058e367bd96bf825e62c0932ce,1000
025edadc48c6d4cc6d46461b915a1e4523f371070abdc2deff789a321668ba9ea2,0267f568ea4fefea5927fda773eee0059fc609ebfa2782d3c90f75d946e81de0eb,1000
024a067d9e3c6fd673b3cb0d16a757dcbedd98c1e6b7fd2d4faa05484cadeb5727,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
02bf6b396a501096d3695aa74a234a4f267e595db29838445d6a98a8a744a6853d,03447c9f9d17a6f082dcf4cf97e8949e3fe6fd704baa54560aef0d742593659d15,1000
02bf6b396a501096d3695aa74a234a4f267e595db29838445d6a98a8a744a6853d,0275e0c01dfb515d08e780edf36eb5bcecd452fa11710ddb1b921f3e76dc79bc90,1000
02bf6b396a501096d3695aa74a234a4f267e595db29838445d6a98a8a744a6853d,036b929ab77202db1b1ecde3ae22df1a6125eaf88aa1596cffa32c15e003ac80f3,1000
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,0271d98f7dfe66198f045690f552a9126abb0aa1585f0061854e780b7e08e6dccd,1000
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,02aeb693e2dfb2f890c65dcf27e6eb7d52dd3e4f7b74ce5fe646675793625f9b51,1000
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,028314f021602092779aedd4ef39f3b5809f9b6046f8bc28359b16e659ab1dcd7c,1000
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,1000
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,0250373555232cec757ea141273e75381c84cc3ab22f1e3a3ca5a2dc55b1904c24,1000
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,02669e1e43577c14a4ae796a38e0cfdadb548615058e367bd96bf825e62c0932ce,1000
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,03d79fa302d7276885b6a5ea418ac9e7ccb6f12f93e0901983e6f3cac205b4298d,1000
039735b480735280f99ae96487f9a9eec5f6b93dff2818775e18823fa7ac2c3d45,028ffea132e7e1d8e5191f7f4dfaa6b5c20509a6c668111b62c21670ce53139560,1000
02d4174324b8ea91d547cdd17f31d30fba419122e5552252e8044614c275a60dc1,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
02281753b48bd1dd52c65f6c837f235c8f84dce9bdbff196770515d48f8b8352b5,02aeb693e2dfb2f890c65dcf27e6eb7d52dd3e4f7b74ce5fe646675793625f9b51,546000
03e6185b11e21660a3ee02bcdb402042e4ade1757a3f69550bbdb262d9d075ec2b,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
03b90430f9841ffce5f6ec3c6a85a57077012ecf26a671a1369f05dfba946294b2,020600299b8f383a61781d19f917f355fc712e1e0e58dd4d3e3e1dd4b5ebb38f7a,1000
02d6284ccb2ce82f79e938a82da23b9f2d2fb659c5147e8d58d146158c8cf48aa5,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
02d6284ccb2ce82f79e938a82da23b9f2d2fb659c5147e8d58d146158c8cf48aa5,02587704695048661f32522b3ae25172601544435791611070b5f6176e8b457394,1000
0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,0201c0130bff6c44f7467cfc4d1343741521489177c24fd9e6fb346a16026ee978,1000
0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,02669e1e43577c14a4ae796a38e0cfdadb548615058e367bd96bf825e62c0932ce,1000
0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,03f7e084886b0e23f1d9c6a0e0f3aad8b7dba787cd2a52aa315b9c3d816f59dc36,1000
0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,1000
02b58092be437eadbaee5d48d77e58a32e9e28873f5544e28ac058b56f8cd629ef,0301f33f9025d623df59eef0fe57813062447cd427cd4709ed974d12f268686db8,1000
02b58092be437eadbaee5d48d77e58a32e9e28873f5544e28ac058b56f8cd629ef,03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,1000
02b58092be437eadbaee5d48d77e58a32e9e28873f5544e28ac058b56f8cd629ef,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b,1000
02ef61a252f9504a42fc264a28476f44cea0711a44b2da0bd729ad52aaee9d86b7,0250373555232cec757ea141273e75381c84cc3ab22f1e3a3ca5a2dc55b1904c24,1000
02ef61a252f9504a42fc264a28476f44cea0711a44b2da0bd729ad52aaee9d86b7,03b7ca940bc33b882dc1f1bee353a6cf205b1a7472d8ae24d45370a8f510c27d23,1000
02ef61a252f9504a42fc264a28476f44cea0711a44b2da0bd729ad52aaee9d86b7,022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375,1000
02ef61a252f9504a42fc264a28476f44cea0711a44b2da0bd729ad52aaee9d86b7,03dcd840ff15d19792e8a8d704bbbbafc629c22324f0d002d8f4cc87c8798f03ef,1000
0228ec8597923232cb26f2e92aa363181715033fb66c0e588f8a3c5152f99dd989,03c2d52cdcb5ddd40d62ba3c7197260b0f7b4dcc29ad64724c68426045919922f0,1000
0228ec8597923232cb26f2e92aa363181715033fb66c0e588f8a3c5152f99dd989,03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,1000
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,023668a30d0a27304695df3fb1af55a4fb75153eac34840817cae0e6a57894fd51,800
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,800
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,031feee8045899c658eec2b6f2f6da6e4bdd7baabdc61bdc017761577342fbd011,800
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,0357712cde38c9e82044ce5070473585e35dcb6069014a7e31a28968f5d839bab4,800
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,800
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,02b7060f74b7e04d3d8af97fab20381fcc16f7a33c7e526fa5c9b96afdb288d7d2,800
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,02ba6da2221ea2d2a86578654c18a7f1df5cedb689d7dbb6f6f92bc4c0588ac7b3,800
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,029bb2e03a7c35dabace0857266d9a56d7f059e9d67e6239e6cb9141c3e2c048b4,800
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,800
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,800
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,0317dbe0879b3c79c6c7c1843096a89c80762665b4d4548984f36402f007896b08,800
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,03a767feb1e0006e71b7e78a249e219da1665a1fedbadebd8aba046fbb371efe54,500
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,0201d3fb63901ffaaa6ce535c9227fb3dc4646b6276096dd10c8a12e178ac9886f,500
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,02e1f8a072ef71f02657b582bf1a2bfd1cb4ea119d19c3ebf39476e2831a8359bc,800
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,033cfe09030dff97391e08cd08c77834efcb44b706bee7ac7d0866b02ed67f356a,800
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,0228ec8597923232cb26f2e92aa363181715033fb66c0e588f8a3c5152f99dd989,0
03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,0219b7b9750c94bd47d2300505fc1de2b71b5d97807334340d4bc3835b5ca639c1,1000
0246d846cdfdc2e20aa90fdb945605fd2f8d3e8dd6821d246857cfc84f9ff7b5e8,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
035d5333c4feaab84071b20e1be0a46a072341a855acc69c928dd03e0b81449c02,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
035d5333c4feaab84071b20e1be0a46a072341a855acc69c928dd03e0b81449c02,02cd727dc097bb6cf23bc53efda41ad0fac4548569d65aeeccf18823207068c64c,1000
0336df94c9f861f6e36f48427e100a68c2aac2f3cc4c632c816e3d2e12b865c183,02c119d2fd2e98a88f50d0d2ee4213255b7b8ec2be3a95f9aabd6afb09dd25b083,1000
03a767feb1e0006e71b7e78a249e219da1665a1fedbadebd8aba046fbb371efe54,0227a1da19468b59065b9b10763230a424671b7e3e79147a72d3c01939a43eefae,1000
03a767feb1e0006e71b7e78a249e219da1665a1fedbadebd8aba046fbb371efe54,024f8a8350dbc4a572f51618c9aec5458559d5fdf255b00740bb031c2d51ae25a7,1000
03a767feb1e0006e71b7e78a249e219da1665a1fedbadebd8aba046fbb371efe54,02be32b065e268f937b6e80172c7723e02fc0b521493140fc3c69a95ccf35d6e59,1000
03a767feb1e0006e71b7e78a249e219da1665a1fedbadebd8aba046fbb371efe54,03ac27acff678ce4a2f25756612d3a83e2cb4d7552db168d3bb15482b92c80215f,1000
03b238a73093d976900ec4125096927ff3b220b361315384d73903c93e3758cb91,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
028033083af6ba7d57ba9acf7f0b69666f4065eeefc5d241626a8ce3357961093c,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,1000
02644f5587cb30d3e9c3ac923f9e0ba5e2c2bebf0f580cdccb2a6f5ee5546ad549,02829de2d8762ac70f6a243c7e210e1a41d7bc9fe909d09f120b7f0b0252c83858,1000
024e37c9521a54e1095988ea459d39997dc5101c88f0b313cc29610a216733823d,039d48a05b4d18afafb49c76d985a77920f767db5f62e10a275cdcf55b5839f5c1,1000
0250373555232cec757ea141273e75381c84cc3ab22f1e3a3ca5a2dc55b1904c24,02ef61a252f9504a42fc264a28476f44cea0711a44b2da0bd729ad52aaee9d86b7,1000
0250373555232cec757ea141273e75381c84cc3ab22f1e3a3ca5a2dc55b1904c24,02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,1000
0250373555232cec757ea141273e75381c84cc3ab22f1e3a3ca5a2dc55b1904c24,03efeea8961f376931a390ed9ae62be116abc1a8abaad6d1998efcc11d63e86526,1000
0250373555232cec757ea141273e75381c84cc3ab22f1e3a3ca5a2dc55b1904c24,033d6fcb1210a1ecd48b7a632a5307d01643bf01526cf8fda9328befcb25e4cde8,1000
033d6fcb1210a1ecd48b7a632a5307d01643bf01526cf8fda9328befcb25e4cde8,0250373555232cec757ea141273e75381c84cc3ab22f1e3a3ca5a2dc55b1904c24,1000
02b40c66b2309ab65d793878d868ddfefeb287669279e7c84accd7dfa94fec1336,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,020d3d5995a973c878e3f6e5f59da54078304c537f981d7dcef73367ecbea0e90e,1000
03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,0261df8ef49d9a9c64a26d98d4c3f52baf12fb9e18652a2ba37fd9715364e03731,1000
03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,028bb0107014a8f749998ba53c9fff32b2d47f3e0ec2a5759859bfd637721f519e,1000
03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,03587e75c5928c0bdaae3b100f3edf7211bfd900d08a93f391e7d20fe062eeb37c,1000
03c7cad7e4ecfc741909b910d59b31b631e36afffc58e87389172c80702fddcbfa,0215766777b7d8f80c64d27126ec4b985e5ad1049e8ecfc0069a915bdddfa7b7f8,1000
